0, 0
0, 0
3.0250, 0
6.1187, -0.0736
9.3006, -0.1987
12.3759, -0.3424
15.3340, -0.4808
18.3005, -0.6447
21.3427, -0.7982
24.4740, -0.9407
27.5558, -1.0437
30.7808, -1.1111
33.7562, -1.1349
36.8386, -1.1335
39.8508, -1.1016
43.0042, -1.0640
43.0546, -1.0634
43.0335, -1.0649
43.0362, -1.0646
43.0904, -1.0544
43.0666, -1.0603
43.0634, -1.0613
43.0940, -1.0499
43.1367, -1.0310
43.1971, -1.0002
43.2915, -0.9452
43.2954, -0.9426
43.3354, -0.9128
43.3705, -0.8835
43.3471, -0.9055
43.3279, -0.9257
43.3244, -0.9298
43.2570, -1.0195
43.2519, -1.0272
43.2633, -1.0078
43.2589, -1.0162
43.2845, -0.9576
43.2781, -0.9750
43.2711, -0.9983
43.2609, -1.0405
43.2743, -0.9660
43.2826, -0.8977
43.2797, -0.9444
43.2981, 2.3031
43.4554, 5.3384
43.7727, 8.4640
44.2064, 11.4404
44.7017, 14.3636
45.2543, 17.4541
45.8021, 20.6337
46.2960, 23.8104
46.6766, 26.7968
46.9882, 29.9591
47.1797, 33.0394
47.2532, 36.2183
47.2146, 39.2639
47.0922, 42.4281
46.9146, 45.6014
46.7156, 48.5501
46.4988, 51.6648
46.3112, 54.7425
46.1299, 57.7133
45.9837, 60.8122
45.9841, 60.8016
45.9853, 60.7892
45.9835, 60.8014
45.9749, 60.8422
45.9850, 60.8049
45.9864, 60.8008
45.9685, 60.8449
45.9671, 60.8480
45.9779, 60.8284
45.9864, 60.8151
46.0020, 60.7934
45.9713, 60.8314
45.9991, 60.8007
46.0405, 60.7602
46.0095, 60.7872
45.9230, 60.8540
45.8823, 60.8817
45.9359, 60.8495
45.9562, 60.8387
45.9022, 60.8633
45.7888, 60.9071
45.8654, 60.8826
45.9347, 60.8649
45.9418, 60.8635
45.9277, 60.8654
45.9453, 60.8641
45.8956, 60.8647
42.7730, 60.7230
39.7085, 60.5929
36.6459, 60.5350
33.6361, 60.5268
30.6577, 60.5411
27.4874, 60.5727
24.4609, 60.6135
21.4232, 60.6680
18.2782, 60.7500
15.3785, 60.8460
12.3745, 60.9284
9.4228, 61.0078
6.3068, 61.0899
3.1684, 61.1498
0.1805, 61.1973
-2.9085, 61.2082
-5.9126, 61.2019
-8.8146, 61.1814
-11.8357, 61.1524
-14.8190, 61.1198
-17.8712, 61.0551
-20.8852, 60.9593
-23.9009, 60.8636
-26.9038, 60.7769
-29.8877, 60.7018
-32.9527, 60.6409
-36.2015, 60.5801
-39.2256, 60.5321
-42.4493, 60.4939
-45.4321, 60.4730
-48.5339, 60.4588
-51.5743, 60.4885
-54.7697, 60.5443
-57.8131, 60.5963
-60.8202, 60.6456
-64.0198, 60.6792
-67.0837, 60.6895
-70.1942, 60.6763
-73.1895, 60.6539
-76.2017, 60.6387
-79.1984, 60.6128
-82.1671, 60.5952
-85.2830, 60.5786
-88.4286, 60.5254
-91.5571, 60.4495
-94.6624, 60.3726
-97.9509, 60.3072
-100.8292, 60.2519
-103.7630, 60.2050
-106.9034, 60.1536
-109.8642, 60.1010
-112.9805, 60.0501
-116.1240, 60.0305
-119.2607, 60.0102
-122.3410, 59.9838
-125.4103, 59.9482
-128.4195, 59.9096
-131.5068, 59.9045
-134.7274, 59.9248
-137.7958, 59.9563
-140.9478, 59.9779
-143.9326, 60.0041
-147.1226, 60.0415
-150.3132, 60.0714
-153.3739, 60.0807
-156.4154, 60.0671
-156.3637, 60.0679
-156.3395, 60.0697
-156.3268, 60.0714
-156.3505, 60.0669
-156.3524, 60.0664
-156.3378, 60.0710
-156.3165, 60.0789
-156.2840, 60.0931
-156.3026, 60.0837
-156.2862, 60.0933
-156.2849, 60.0942
-156.2936, 60.0876
-156.2408, 60.1324
-156.2397, 60.1334
-156.2023, 60.1738
-156.2091, 60.1654
-156.2345, 60.1305
-156.2225, 60.1491
-156.2420, 60.1150
-156.2490, 60.1008
-156.2538, 60.0895
-156.2599, 60.0724
-156.2697, 60.0385
-156.2565, 60.0966
-156.2658, 60.0411
-156.2660, 60.0392
-156.2651, 60.0583
-156.2406, 56.9300
-156.2761, 53.7613
-156.4497, 50.6123
-156.7426, 47.4952
-157.0916, 44.4277
-157.4648, 41.4273
-157.8425, 38.4830
-158.2122, 35.3984
-158.5256, 32.4005
-158.7733, 29.2890
-158.9301, 26.2675
-158.9924, 23.2352
-158.9906, 20.2541
-158.9127, 17.0979
-158.7945, 14.1398
-158.6451, 10.9394
-158.4828, 7.7946
-158.3394, 4.7797
-158.2014, 1.7506
-158.2039, 1.8114
-158.2038, 1.8098
-158.2092, 1.8435
-158.2146, 1.8677
-158.2089, 1.8475
-158.2159, 1.8681
-158.2082, 1.8493
-158.2403, 1.9164
-158.2420, 1.9194
-158.2858, 1.9891
-158.2944, 2.0011
-158.2659, 1.9656
-158.3066, 2.0104
-158.2738, 1.9783
-158.2802, 1.9839
-158.2239, 1.9400
-158.2914, 1.9865
-158.2651, 1.9705
-158.2758, 1.9762
-158.2054, 1.9435
-158.2430, 1.9584
-158.1956, 1.9428
-158.2004, 1.9441
-158.1915, 1.9422
-158.2011, 1.9436
-158.1600, 1.9401
-155.0675, 1.8594
-152.0291, 1.6547
-148.9619, 1.2890
-145.9434, 0.8165
-142.9392, 0.2842
-139.8273, -0.2905
-136.5895, -0.8909
-133.6559, -1.3924
-130.6656, -1.8331
-127.6521, -2.1829
-124.6810, -2.4268
-121.4975, -2.5687
-118.4148, -2.5633
-115.4146, -2.4467
-112.4407, -2.2645
-109.4338, -2.0634
-106.4823, -1.8379
-103.3522, -1.5931
-100.2011, -1.3449
-97.0875, -1.1304
-94.1248, -0.9671
-91.0638, -0.8402
-88.1904, -0.7368
-85.0331, -0.6430
-82.0356, -0.5907
-78.9374, -0.5423
-75.7228, -0.5075
-72.6070, -0.4995
-69.6323, -0.4971
-66.6426, -0.5034
-63.4453, -0.5213
-60.6084, -0.5482
-57.5730, -0.5793
-54.4613, -0.6006
-51.5467, -0.6052
-48.2367, -0.6132
-45.2948, -0.6041
-42.1990, -0.6018
-39.1319, -0.5802
-36.0422, -0.5693
-32.9503, -0.5201
-29.8481, -0.4743
-26.6634, -0.4462
-23.5488, -0.4205
-20.5735, -0.3828
-17.5477, -0.3493
-14.3630, -0.3282
-11.3809, -0.3156
-8.3095, -0.2932
-5.2409, -0.2402
-2.1604, -0.1831
